,日期,累计确诊,疑似,死亡,治愈,现有确诊,现有重症,死亡率,治愈率
1,01.13.2020,41,0,1,0,0,0,2.4,0.0
2,01.14.2020,41,0,1,0,0,0,2.4,0.0
3,01.15.2020,41,0,2,5,0,0,4.9,12.2
4,01.16.2020,45,0,2,8,0,0,4.4,17.8
5,01.17.2020,62,0,2,12,0,0,3.2,19.4
6,01.18.2020,198,0,3,17,0,0,1.5,8.6
7,01.19.2020,275,0,4,18,0,0,1.5,6.5
8,01.20.2020,291,54,6,25,0,0,2.1,8.6
9,01.21.2020,440,37,9,25,0,0,2.0,5.7
10,01.22.2020,571,393,17,25,0,0,3.0,4.4
11,01.23.2020,830,1072,25,34,0,0,3.0,4.1
12,01.24.2020,1287,1965,41,38,0,0,3.2,3.0
13,01.25.2020,1975,2684,56,49,1870,324,2.8,2.5
14,01.26.2020,2744,5794,80,51,2613,461,2.9,1.9
15,01.27.2020,4515,6973,106,60,4349,976,2.3,1.3
16,01.28.2020,5974,9239,132,103,5739,1239,2.2,1.7
17,01.29.2020,7711,12167,170,124,7417,1370,2.2,1.6
18,01.30.2020,9692,15238,213,171,9308,1527,2.2,1.8
19,01.31.2020,11791,17988,259,243,11289,1795,2.2,2.1
20,02.01.2020,14380,19544,304,328,13748,2110,2.1,2.3
21,02.02.2020,17236,21558,361,475,16400,2296,2.1,2.8
22,02.03.2020,20471,23214,425,632,19414,2788,2.1,3.1
23,02.04.2020,24363,23260,491,892,22980,3219,2.0,3.7
24,02.05.2020,28060,24702,564,1153,26343,3859,2.0,4.1
25,02.06.2020,31211,26359,637,1542,29032,4821,2.0,4.9
26,02.07.2020,34598,27657,723,2052,31823,6101,2.1,5.9
27,02.08.2020,37251,28942,812,2651,33788,6188,2.2,7.1
28,02.09.2020,40235,23589,909,3283,36043,6484,2.3,8.2
29,02.10.2020,42708,21675,1017,3998,37693,7333,2.4,9.4
30,02.11.2020,44730,16067,1114,4742,38874,8204,2.5,10.6
31,02.12.2020,59882,13435,1368,5915,52599,8030,2.3,9.9
32,02.13.2020,63932,10109,1381,6728,55823,10204,2.2,10.5
33,02.14.2020,66576,8969,1524,8101,56951,11053,2.3,12.2
34,02.15.2020,68584,8228,1666,9425,57492,11272,2.4,13.7
